id,version_date,item,open,high,low,close,up_or_down,mapping,refresh_date
10727,2014-01-09,Au9999,242.96,243.49,241.28,241.82,-0.13,-1.0,2022-01-04 02:27:46
10735,2014-01-10,Au9999,243.0,244.0,241.7,243.0,1.18,1.0,2022-01-04 02:27:46
10743,2014-01-13,Au9999,243.59,246.65,242.6,246.5,3.5,1.0,2022-01-04 02:27:46
10751,2014-01-14,Au9999,245.95,246.5,245.0,246.34,-0.16,-1.0,2022-01-04 02:27:46
10759,2013-12-17,Au9999,243.58,246.0,242.5,245.55,2.8,1.0,2022-01-04 02:27:46
10766,2013-12-18,Au9999,245.55,245.55,242.34,243.06,-2.49,-1.0,2022-01-04 02:27:46
10772,2013-12-19,Au9999,243.06,243.06,240.45,241.0,-2.06,-1.0,2022-01-04 02:27:46
10778,2013-12-20,Au9999,241.0,241.0,235.4,236.37,-4.63,-1.0,2022-01-04 02:27:46
10784,2013-12-23,Au9999,237.85,238.88,235.52,238.77,2.4,1.0,2022-01-04 02:27:46
10791,2013-12-24,Au9999,238.77,238.77,237.3,237.62,-1.15,-1.0,2022-01-04 02:27:46
10798,2013-12-25,Au9999,238.01,239.5,237.8,238.99,1.37,1.0,2022-01-04 02:27:46
10805,2013-12-26,Au9999,239.38,252.0,238.5,239.29,0.3,1.0,2022-01-04 02:27:46
10812,2013-12-27,Au9999,239.9,241.47,167.5,240.5,1.21,1.0,2022-01-04 02:27:46
10819,2013-12-30,Au9999,240.3,241.48,238.66,238.77,-1.73,-1.0,2022-01-04 02:27:46
10826,2013-12-03,Au9999,245.8,245.8,241.32,242.18,-3.62,-1.0,2022-01-04 02:27:46
10833,2013-12-04,Au9999,242.5,242.5,240.8,240.89,-1.29,-1.0,2022-01-04 02:27:46
10840,2013-12-05,Au9999,246.68,246.68,241.0,243.51,2.62,1.0,2022-01-04 02:27:46
10847,2013-12-06,Au9999,246.0,246.0,240.8,243.5,-0.01,-1.0,2022-01-04 02:27:46
10853,2013-12-09,Au9999,242.75,245.0,240.6,243.99,0.49,1.0,2022-01-04 02:27:46
10859,2013-12-10,Au9999,245.0,245.3,243.36,244.96,0.97,1.0,2022-01-04 02:27:46
10866,2013-12-11,Au9999,245.96,247.3,245.2,246.71,1.75,1.0,2022-01-04 02:27:46
10872,2013-12-12,Au9999,247.85,247.85,246.0,246.0,-0.71,-1.0,2022-01-04 02:27:46
10879,2013-12-13,Au9999,244.0,244.4,241.15,242.08,-3.92,-1.0,2022-01-04 02:27:46
10886,2013-12-16,Au9999,242.48,242.9,241.74,242.75,0.67,1.0,2022-01-04 02:27:46
10893,2013-11-19,Au9999,253.58,253.58,249.86,250.9,-2.16,-1.0,2022-01-04 02:27:46
10900,2013-11-20,Au9999,252.38,252.38,250.6,251.21,0.31,1.0,2022-01-04 02:27:46
10907,2013-11-21,Au9999,251.21,251.21,245.81,246.17,-5.04,-1.0,2022-01-04 02:27:46
10914,2013-11-22,Au9999,247.38,247.38,244.5,245.67,-0.5,-1.0,2022-01-04 02:27:46
10920,2013-11-25,Au9999,246.3,246.55,243.3,243.32,-2.35,-1.0,2022-01-04 02:27:46
10927,2013-11-26,Au9999,243.98,247.38,243.0,247.32,4.0,1.0,2022-01-04 02:27:46
10933,2013-11-27,Au9999,247.32,247.32,245.18,245.93,-1.39,-1.0,2022-01-04 02:27:46
10940,2013-11-28,Au9999,246.45,246.8,244.0,244.6,-1.33,-1.0,2022-01-04 02:27:46
10946,2013-11-29,Au9999,245.85,245.85,244.2,244.71,0.11,1.0,2022-01-04 02:27:46
10953,2013-12-02,Au9999,246.1,246.3,245.12,245.8,1.09,1.0,2022-01-04 02:27:46
10959,2013-11-05,Au9999,261.85,261.85,258.7,258.75,0.34,1.0,2022-01-04 02:27:46
10966,2013-11-06,Au9999,259.85,259.9,257.7,258.11,-0.64,-1.0,2022-01-04 02:27:46
10973,2013-11-07,Au9999,266.5,266.5,258.35,259.01,0.9,1.0,2022-01-04 02:27:46
10979,2013-11-08,Au9999,259.9,259.9,256.5,257.52,-1.49,-1.0,2022-01-04 02:27:46
10986,2013-11-11,Au9999,257.0,257.94,252.1,253.29,-4.23,-1.0,2022-01-04 02:27:46
10993,2013-11-12,Au9999,254.58,254.58,251.1,251.96,-1.33,-1.0,2022-01-04 02:27:46
11000,2013-11-13,Au9999,252.99,253.0,249.77,250.98,-0.98,-1.0,2022-01-04 02:27:46
11007,2013-11-14,Au9999,252.4,253.5,250.6,253.0,2.02,1.0,2022-01-04 02:27:46
11014,2013-11-15,Au9999,252.1,254.5,252.1,253.0,0.0,0.0,2022-01-04 02:27:46
11021,2013-11-18,Au9999,253.57,253.63,252.61,253.06,0.06,1.0,2022-01-04 02:27:46
11028,2013-10-22,Au9999,261.5,261.5,259.06,259.5,-1.26,-1.0,2022-01-04 02:27:46
11034,2013-10-23,Au9999,262.98,264.5,261.5,262.49,2.99,1.0,2022-01-04 02:27:46
11040,2013-10-24,Au9999,262.7,263.0,260.0,262.67,0.18,1.0,2022-01-04 02:27:46
11047,2013-10-25,Au9999,266.0,266.0,262.5,262.86,0.19,1.0,2022-01-04 02:27:46
11054,2013-10-28,Au9999,262.99,264.75,262.5,264.13,1.27,1.0,2022-01-04 02:27:46
11061,2013-10-29,Au9999,266.0,266.0,264.2,264.2,0.07,1.0,2022-01-04 02:27:46
11067,2013-10-30,Au9999,265.4,265.4,262.55,263.92,-0.28,-1.0,2022-01-04 02:27:46
11073,2013-10-31,Au9999,265.98,265.98,261.6,262.25,-1.67,-1.0,2022-01-04 02:27:46
11080,2013-11-01,Au9999,262.25,262.25,259.95,260.69,-1.56,-1.0,2022-01-04 02:27:46
11087,2013-11-04,Au9999,259.0,259.88,258.05,258.41,-2.28,-1.0,2022-01-04 02:27:46
11093,2021-03-11,Au9999,360.0,365.2,360.0,364.91,3.84,1.0,2022-01-04 02:27:46
11106,2021-03-12,Au9999,363.41,364.5,359.5,359.62,-5.29,-1.0,2022-01-04 02:27:46
11119,2021-03-15,Au9999,365.44,365.44,358.34,362.88,3.26,1.0,2022-01-04 02:27:46
11132,2021-03-16,Au9999,364.29,364.8,363.0,363.26,0.38,1.0,2022-01-04 02:27:46
11145,2021-03-17,Au9999,364.89,365.68,363.5,364.7,1.44,1.0,2022-01-04 02:27:46
11159,2021-03-18,Au9999,363.0,368.33,362.7,366.79,2.09,1.0,2022-01-04 02:27:46
11172,2021-03-19,Au9999,364.51,367.0,362.02,366.64,-0.15,-1.0,2022-01-04 02:27:46
11185,2021-03-22,Au9999,365.65,367.65,364.0,364.4,-2.24,-1.0,2022-01-04 02:27:46
11199,2021-03-23,Au9999,364.31,366.26,364.0,366.2,1.8,1.0,2022-01-04 02:27:46
11212,2021-03-24,Au9999,366.0,366.45,363.8,364.59,-1.61,-1.0,2022-01-04 02:27:46
11226,2021-12-06,Au9999,366.56,368.0,363.59,367.99,2.83,1.0,2022-01-04 02:27:46
11239,2021-12-07,Au9999,368.89,368.89,366.4,367.47,-0.52,-1.0,2022-01-04 02:27:46
11253,2021-12-08,Au9999,367.47,376.18,365.3,367.73,0.26,1.0,2022-01-04 02:27:46
11267,2021-12-09,Au9999,366.4,367.3,365.6,366.67,-1.06,-1.0,2022-01-04 02:27:46
11280,2021-12-10,Au9999,365.8,367.1,364.5,365.85,-0.82,-1.0,2022-01-04 02:27:46
11294,2021-12-13,Au9999,365.5,367.77,365.21,367.52,1.67,1.0,2022-01-04 02:27:46
11307,2021-12-14,Au9999,369.0,369.0,366.8,367.63,0.11,1.0,2022-01-04 02:27:46
11321,2021-12-15,Au9999,366.9,366.9,363.6,363.94,-3.69,-1.0,2022-01-04 02:27:46
11335,2021-12-16,Au9999,365.0,367.75,363.41,367.35,3.41,1.0,2022-01-04 02:27:46
11348,2021-12-17,Au9999,367.5,372.1,366.5,371.99,4.64,1.0,2022-01-04 02:27:46
11361,2021-12-20,Au9999,371.53,373.5,371.0,371.0,-0.99,-1.0,2022-01-04 02:27:46
11374,2021-12-21,Au9999,369.51,371.0,368.4,368.9,-2.1,-1.0,2022-01-04 02:27:46
11388,2021-12-22,Au9999,371.09,371.09,367.8,367.8,-1.1,-1.0,2022-01-04 02:27:46
11403,2021-12-23,Au9999,369.0,372.02,368.5,371.82,4.02,1.0,2022-01-04 02:27:46
11415,2021-12-24,Au9999,371.5,372.89,370.1,372.69,0.87,1.0,2022-01-04 02:27:46
11429,2021-12-27,Au9999,371.6,372.94,371.51,372.27,-0.42,-1.0,2022-01-04 02:27:46
11443,2021-12-28,Au9999,378.8,378.8,260.88,373.55,1.28,1.0,2022-01-04 02:27:46
11456,2021-12-29,Au9999,373.6,373.8,371.15,371.61,-1.94,-1.0,2022-01-04 02:27:46
11469,2021-12-30,Au9999,360.8,371.1,280.01,369.79,-1.82,-1.0,2022-01-04 02:27:46
11482,2021-12-31,Au9999,370.7,374.48,369.7,373.85,4.06,1.0,2022-01-04 02:27:46
11496,2013-10-08,Au9999,265.0,265.0,262.5,263.2,-2.45,-1.0,2022-01-04 02:27:46
11502,2013-10-09,Au9999,264.95,264.95,261.8,262.1,-1.1,-1.0,2022-01-04 02:27:46
11509,2013-10-10,Au9999,262.1,262.1,259.0,259.8,-2.3,-1.0,2022-01-04 02:27:46
11515,2013-10-11,Au9999,259.8,259.8,256.5,257.77,-2.03,-1.0,2022-01-04 02:27:46
11522,2013-10-14,Au9999,253.0,255.5,252.5,255.25,-2.52,-1.0,2022-01-04 02:27:46
11528,2013-10-15,Au9999,258.0,258.0,253.0,253.36,-1.89,-1.0,2022-01-04 02:27:46
11534,2013-10-16,Au9999,252.9,255.5,252.33,255.01,1.65,1.0,2022-01-04 02:27:46
11541,2013-10-17,Au9999,255.0,255.42,252.89,254.02,-0.99,-1.0,2022-01-04 02:27:46
11547,2013-10-18,Au9999,255.8,260.99,255.8,260.13,6.11,1.0,2022-01-04 02:27:46
11553,2013-10-21,Au9999,260.85,261.4,258.61,260.76,0.63,1.0,2022-01-04 02:27:46
11559,2013-09-13,Au9999,268.09,268.09,261.05,262.78,-5.31,-1.0,2022-01-04 02:27:46
11565,2013-09-16,Au9999,262.8,265.2,261.8,263.76,0.98,1.0,2022-01-04 02:27:46
11571,2013-09-17,Au9999,263.8,263.8,261.0,262.0,-1.76,-1.0,2022-01-04 02:27:46
11577,2013-09-18,Au9999,262.0,262.0,256.9,259.02,-2.98,-1.0,2022-01-04 02:27:46
11584,2013-09-23,Au9999,262.99,263.41,259.8,263.39,4.37,1.0,2022-01-04 02:27:46
11590,2013-09-24,Au9999,263.39,263.55,261.69,262.45,-0.94,-1.0,2022-01-04 02:27:46
11596,2013-09-25,Au9999,260.0,263.5,260.0,262.2,-0.25,-1.0,2022-01-04 02:27:46
11602,2013-09-26,Au9999,263.99,264.95,261.9,264.57,2.37,1.0,2022-01-04 02:27:46
11608,2013-09-27,Au9999,265.0,265.0,262.0,263.58,-0.99,-1.0,2022-01-04 02:27:46
11614,2013-09-30,Au9999,266.0,267.0,264.11,265.65,2.07,1.0,2022-01-04 02:27:46
11620,2013-08-30,Au9999,282.65,282.65,277.6,277.6,-2.4,-1.0,2022-01-04 02:27:46
11626,2013-09-02,Au9999,277.6,278.81,276.01,277.0,-0.6,-1.0,2022-01-04 02:27:46
11632,2013-09-03,Au9999,278.0,278.0,276.2,276.39,-0.61,-1.0,2022-01-04 02:27:46
11638,2013-09-04,Au9999,278.0,280.3,277.99,279.18,2.79,1.0,2022-01-04 02:27:46
11644,2013-09-05,Au9999,278.5,278.5,274.7,275.66,-3.52,-1.0,2022-01-04 02:27:46
11650,2013-09-06,Au9999,277.49,277.49,272.11,273.28,-2.38,-1.0,2022-01-04 02:27:46
11656,2013-09-09,Au9999,276.5,277.0,274.65,276.16,2.88,1.0,2022-01-04 02:27:46
11662,2013-09-10,Au9999,277.0,277.0,273.8,273.8,-2.36,-1.0,2022-01-04 02:27:46
11668,2013-09-11,Au9999,273.8,273.8,270.3,272.38,-1.42,-1.0,2022-01-04 02:27:46
11674,2013-09-12,Au9999,272.5,272.5,267.8,268.09,-4.29,-1.0,2022-01-04 02:27:46
11680,2013-08-16,Au9999,267.0,273.6,264.6,271.89,4.66,1.0,2022-01-04 02:27:46
11686,2013-08-19,Au9999,273.2,275.65,271.7,273.59,1.7,1.0,2022-01-04 02:27:46
11692,2013-08-20,Au9999,274.99,274.99,270.0,270.66,-2.93,-1.0,2022-01-04 02:27:46
11698,2013-08-21,Au9999,272.0,273.9,272.0,272.23,1.57,1.0,2022-01-04 02:27:46
11704,2013-08-22,Au9999,272.8,273.3,271.0,271.79,-0.44,-1.0,2022-01-04 02:27:46
11710,2013-08-23,Au9999,272.98,274.1,272.72,273.19,1.4,1.0,2022-01-04 02:27:46
11716,2013-08-26,Au9999,273.19,278.0,272.85,277.69,4.5,1.0,2022-01-04 02:27:46
11722,2013-08-27,Au9999,278.95,279.8,276.53,278.32,0.63,1.0,2022-01-04 02:27:46
11728,2013-08-28,Au9999,282.59,283.5,279.02,282.27,3.95,1.0,2022-01-04 02:27:46
11734,2013-08-29,Au9999,284.49,284.49,279.21,280.0,-2.27,-1.0,2022-01-04 02:27:46
11740,2013-08-02,Au9999,265.74,265.74,257.5,258.27,-6.12,-1.0,2022-01-04 02:27:46
11746,2013-08-05,Au9999,263.97,264.1,261.8,263.5,5.23,1.0,2022-01-04 02:27:46
11752,2013-08-06,Au9999,263.5,263.5,258.6,259.89,-3.61,-1.0,2022-01-04 02:27:46
11759,2013-08-07,Au9999,259.01,259.5,256.0,257.11,-2.78,-1.0,2022-01-04 02:27:46
11765,2013-08-08,Au9999,259.0,259.6,257.3,259.02,1.91,1.0,2022-01-04 02:27:46
11771,2013-08-09,Au9999,259.15,263.01,258.76,262.2,3.18,1.0,2022-01-04 02:27:46
11778,2013-08-12,Au9999,263.0,266.88,261.61,266.76,4.56,1.0,2022-01-04 02:27:46
11783,2013-08-13,Au9999,267.8,268.29,266.3,267.96,1.2,1.0,2022-01-04 02:27:46
11789,2013-08-14,Au9999,269.5,269.5,264.01,264.75,-3.21,-1.0,2022-01-04 02:27:46
11795,2013-08-15,Au9999,266.0,269.0,264.2,267.23,2.48,1.0,2022-01-04 02:27:46
11801,2013-07-19,Au9999,258.48,259.45,257.25,259.39,2.97,1.0,2022-01-04 02:27:46
11808,2013-07-22,Au9999,259.49,265.3,259.03,264.59,5.2,1.0,2022-01-04 02:27:46
11814,2013-07-23,Au9999,264.59,267.9,264.59,267.17,2.58,1.0,2022-01-04 02:27:46
11822,2013-07-24,Au9999,267.5,269.0,266.6,268.73,1.56,1.0,2022-01-04 02:27:46
11829,2013-07-25,Au9999,268.73,268.73,264.4,264.9,-3.83,-1.0,2022-01-04 02:27:46
11835,2013-07-26,Au9999,267.1,267.65,265.0,266.5,1.6,1.0,2022-01-04 02:27:46
11842,2013-07-29,Au9999,264.49,266.1,262.6,264.31,-2.19,-1.0,2022-01-04 02:27:46
11848,2013-07-30,Au9999,266.98,266.98,264.0,264.1,-0.21,-1.0,2022-01-04 02:27:46
11854,2013-07-31,Au9999,266.5,266.99,264.2,265.76,1.66,1.0,2022-01-04 02:27:46
11860,2013-08-01,Au9999,266.99,266.99,261.8,264.39,-1.37,-1.0,2022-01-04 02:27:46
11866,2013-07-05,Au9999,255.25,255.25,250.8,252.99,-2.26,-1.0,2022-01-04 02:27:46
11872,2013-07-08,Au9999,252.0,252.0,246.0,251.15,-1.84,-1.0,2022-01-04 02:27:46
11879,2013-07-09,Au9999,253.68,256.25,251.19,253.8,2.65,1.0,2022-01-04 02:27:46
11886,2013-07-10,Au9999,254.93,254.93,251.1,252.69,-1.11,-1.0,2022-01-04 02:27:46
11893,2013-07-11,Au9999,254.3,261.4,252.8,259.37,6.68,1.0,2022-01-04 02:27:46
11900,2013-07-12,Au9999,259.37,259.8,256.8,257.59,-1.78,-1.0,2022-01-04 02:27:46
11906,2013-07-15,Au9999,258.49,260.3,256.8,259.7,2.11,1.0,2022-01-04 02:27:46
11913,2013-07-16,Au9999,259.7,277.5,258.0,259.1,-0.6,-1.0,2022-01-04 02:27:46
11920,2013-07-17,Au9999,260.98,260.98,259.11,259.2,0.1,1.0,2022-01-04 02:27:46
11928,2013-07-18,Au9999,260.5,261.0,255.9,256.42,-2.78,-1.0,2022-01-04 02:27:46
11935,2013-06-21,Au9999,266.48,266.48,254.58,262.47,-4.01,-1.0,2022-01-04 02:27:46
11941,2013-06-24,Au9999,261.5,262.95,258.5,260.16,-2.31,-1.0,2022-01-04 02:27:46
11948,2013-06-25,Au9999,260.16,260.5,258.79,258.91,-1.25,-1.0,2022-01-04 02:27:46
11955,2013-06-26,Au9999,259.1,259.3,251.0,251.59,-7.32,-1.0,2022-01-04 02:27:46
11962,2013-06-27,Au9999,251.59,251.6,247.6,250.07,-1.52,-1.0,2022-01-04 02:27:46
11969,2013-06-28,Au9999,250.07,250.07,239.3,243.5,-6.57,-1.0,2022-01-04 02:27:46
11975,2013-07-01,Au9999,243.0,254.3,241.0,254.1,10.6,1.0,2022-01-04 02:27:46
11981,2013-07-02,Au9999,254.1,257.01,252.3,256.6,2.5,1.0,2022-01-04 02:27:46
11988,2013-07-03,Au9999,256.0,256.0,251.9,252.0,-4.6,-1.0,2022-01-04 02:27:46
11995,2013-07-04,Au9999,254.0,255.55,253.55,255.25,3.25,1.0,2022-01-04 02:27:46
12002,2013-06-04,Au9999,281.5,281.5,278.0,279.55,1.91,1.0,2022-01-04 02:27:46
12009,2013-06-05,Au9999,279.99,279.99,277.7,278.5,-1.05,-1.0,2022-01-04 02:27:46
12017,2013-06-06,Au9999,279.48,279.79,277.21,277.5,-1.0,-1.0,2022-01-04 02:27:46
12023,2013-06-07,Au9999,279.99,281.2,278.0,281.09,3.59,1.0,2022-01-04 02:27:46
12030,2013-06-13,Au9999,281.09,281.09,276.86,277.99,-3.1,-1.0,2022-01-04 02:27:46
12038,2013-06-14,Au9999,278.0,278.0,276.4,277.35,-0.64,-1.0,2022-01-04 02:27:46
12046,2013-06-17,Au9999,277.35,277.7,276.75,277.13,-0.22,-1.0,2022-01-04 02:27:46
12052,2013-06-18,Au9999,277.18,277.18,275.1,275.64,-1.49,-1.0,2022-01-04 02:27:46
12060,2013-06-19,Au9999,276.48,276.48,273.0,274.25,-1.39,-1.0,2022-01-04 02:27:46
12067,2013-06-20,Au9999,274.83,275.0,265.0,266.48,-7.77,-1.0,2022-01-04 02:27:46
12074,2013-05-21,Au9999,277.9,284.35,276.03,282.64,6.2,1.0,2022-01-04 02:27:46
12082,2013-05-22,Au9999,282.64,282.64,278.78,281.56,-1.08,-1.0,2022-01-04 02:27:46
12089,2013-05-23,Au9999,283.5,285.6,277.5,278.0,-3.56,-1.0,2022-01-04 02:27:46
12096,2013-05-24,Au9999,282.8,282.8,278.0,279.2,1.2,1.0,2022-01-04 02:27:46
12105,2013-05-27,Au9999,282.0,282.0,279.7,280.85,1.65,1.0,2022-01-04 02:27:46
12111,2013-05-28,Au9999,282.0,282.0,278.81,279.14,-1.71,-1.0,2022-01-04 02:27:46
12119,2013-05-29,Au9999,279.99,280.5,277.0,277.96,-1.18,-1.0,2022-01-04 02:27:46
12125,2013-05-30,Au9999,278.0,281.25,277.8,280.85,2.89,1.0,2022-01-04 02:27:46
12132,2013-05-31,Au9999,282.8,283.0,281.4,281.5,0.65,1.0,2022-01-04 02:27:46
12139,2013-06-03,Au9999,277.0,281.39,277.0,277.64,-3.86,-1.0,2022-01-04 02:27:46
12147,2021-02-25,Au9999,377.28,377.6,372.58,373.04,-4.24,-1.0,2022-01-04 02:27:46
12160,2021-02-26,Au9999,372.0,374.4,367.1,368.26,-4.78,-1.0,2022-01-04 02:27:46
12173,2021-03-01,Au9999,368.26,370.0,360.0,367.37,-0.89,-1.0,2022-01-04 02:27:46
12186,2021-03-02,Au9999,366.0,366.0,357.5,360.42,-6.95,-1.0,2022-01-04 02:27:46
12200,2021-03-03,Au9999,362.79,363.0,360.0,362.08,1.66,1.0,2022-01-04 02:27:46
12213,2021-03-04,Au9999,362.96,362.96,356.12,359.0,-3.08,-1.0,2022-01-04 02:27:46
12226,2021-03-05,Au9999,358.5,359.69,353.43,355.7,-3.3,-1.0,2022-01-04 02:27:46
12239,2021-03-08,Au9999,356.0,360.0,354.8,358.95,3.25,1.0,2022-01-04 02:27:46
12253,2021-03-09,Au9999,353.06,357.85,353.06,357.75,-1.2,-1.0,2022-01-04 02:27:46
12267,2021-03-10,Au9999,357.75,362.33,357.75,361.07,3.32,1.0,2022-01-04 02:27:46
12280,2013-05-07,Au9999,300.0,300.0,294.0,294.0,-5.6,-1.0,2022-01-04 02:27:46
12288,2013-05-08,Au9999,294.0,296.0,292.1,294.52,0.52,1.0,2022-01-04 02:27:46
12296,2013-05-09,Au9999,296.8,297.8,295.8,296.79,2.27,1.0,2022-01-04 02:27:46
12305,2013-05-10,Au9999,296.8,298.0,295.1,296.17,-0.62,-1.0,2022-01-04 02:27:46
12313,2013-05-13,Au9999,296.17,296.17,291.0,293.64,-2.53,-1.0,2022-01-04 02:27:46
12321,2013-05-14,Au9999,295.0,295.0,288.7,291.84,-1.8,-1.0,2022-01-04 02:27:46
12329,2013-05-15,Au9999,290.0,292.0,285.6,285.6,-6.24,-1.0,2022-01-04 02:27:46
12337,2013-05-16,Au9999,285.6,288.0,280.55,280.94,-4.66,-1.0,2022-01-04 02:27:46
12345,2013-05-17,Au9999,280.7,282.0,277.5,277.96,-2.98,-1.0,2022-01-04 02:27:46
12353,2013-05-20,Au9999,275.0,277.0,268.07,276.44,-1.52,-1.0,2022-01-04 02:27:46
12361,2013-04-18,Au9999,277.0,277.5,267.0,275.91,-0.59,-1.0,2022-01-04 02:27:46
12369,2013-04-19,Au9999,277.96,285.6,275.5,285.5,9.59,1.0,2022-01-04 02:27:46
12376,2013-04-22,Au9999,285.5,290.4,285.5,288.49,2.99,1.0,2022-01-04 02:27:46
12383,2013-04-23,Au9999,289.99,291.3,283.7,283.91,-4.58,-1.0,2022-01-04 02:27:46
12390,2013-04-24,Au9999,283.81,291.25,283.81,290.79,6.88,1.0,2022-01-04 02:27:46
12398,2013-04-25,Au9999,291.8,299.15,289.0,293.2,2.41,1.0,2022-01-04 02:27:46
12406,2013-04-26,Au9999,299.0,303.5,295.5,296.5,3.3,1.0,2022-01-04 02:27:46
12413,2013-05-02,Au9999,296.5,296.57,292.25,294.58,-1.92,-1.0,2022-01-04 02:27:46
12421,2013-05-03,Au9999,296.87,297.7,295.0,296.8,2.22,1.0,2022-01-04 02:27:46
12429,2013-05-06,Au9999,296.8,299.6,296.8,299.6,2.8,1.0,2022-01-04 02:27:46
12436,2013-04-02,Au9999,321.0,321.0,319.5,320.18,0.31,1.0,2022-01-04 02:27:46
12444,2013-04-03,Au9999,319.0,319.0,312.8,314.15,-6.03,-1.0,2022-01-04 02:27:46
12451,2013-04-08,Au9999,318.99,318.99,315.52,316.69,2.54,1.0,2022-01-04 02:27:46
12459,2013-04-09,Au9999,316.69,316.69,314.49,315.4,-1.29,-1.0,2022-01-04 02:27:46
12466,2013-04-10,Au9999,315.5,317.5,315.4,316.99,1.59,1.0,2022-01-04 02:27:46
12474,2013-04-11,Au9999,316.99,316.99,311.0,311.87,-5.12,-1.0,2022-01-04 02:27:46
12482,2013-04-12,Au9999,312.8,312.86,311.76,311.82,-0.05,-1.0,2022-01-04 02:27:46
12489,2013-04-15,Au9999,305.0,305.0,285.6,289.9,-21.92,-1.0,2022-01-04 02:27:46
12497,2013-04-16,Au9999,289.9,289.9,263.2,274.76,-15.14,-1.0,2022-01-04 02:27:46
12504,2013-04-17,Au9999,274.76,278.98,272.76,276.5,1.74,1.0,2022-01-04 02:27:46
12511,2013-03-19,Au9999,322.0,322.4,320.2,321.82,0.63,1.0,2022-01-04 02:27:46
12519,2013-03-20,Au9999,322.0,323.16,321.1,322.93,1.11,1.0,2022-01-04 02:27:46
12526,2013-03-21,Au9999,322.93,322.93,321.6,322.23,-0.7,-1.0,2022-01-04 02:27:46
12533,2013-03-22,Au9999,323.15,323.25,322.6,322.7,0.47,1.0,2022-01-04 02:27:46
12540,2013-03-25,Au9999,322.0,322.68,322.0,322.15,-0.55,-1.0,2022-01-04 02:27:46
12548,2013-03-26,Au9999,322.15,322.15,319.3,321.05,-1.1,-1.0,2022-01-04 02:27:46
12555,2013-03-27,Au9999,321.05,321.05,318.9,319.25,-1.8,-1.0,2022-01-04 02:27:46
12563,2013-03-28,Au9999,321.2,321.49,319.85,321.11,1.86,1.0,2022-01-04 02:27:46
12570,2013-03-29,Au9999,319.5,320.57,319.22,320.23,-0.88,-1.0,2022-01-04 02:27:46
12576,2013-04-01,Au9999,321.0,321.0,319.7,319.87,-0.36,-1.0,2022-01-04 02:27:46
12583,2013-03-05,Au9999,321.0,321.0,319.5,320.56,0.36,1.0,2022-01-04 02:27:46
12590,2013-03-06,Au9999,321.0,321.2,319.0,319.03,-1.53,-1.0,2022-01-04 02:27:46
12597,2013-03-07,Au9999,321.0,321.0,317.8,319.0,-0.03,-1.0,2022-01-04 02:27:46
12605,2013-03-08,Au9999,320.0,320.0,317.3,318.35,-0.65,-1.0,2022-01-04 02:27:46
12613,2013-03-11,Au9999,319.98,319.98,318.0,319.5,1.15,1.0,2022-01-04 02:27:46
12620,2013-03-12,Au9999,319.97,319.97,318.59,319.49,-0.01,-1.0,2022-01-04 02:27:46
12628,2013-03-13,Au9999,314.28,321.98,314.28,320.9,1.41,1.0,2022-01-04 02:27:46
12635,2013-03-14,Au9999,320.9,321.5,319.3,319.41,-1.49,-1.0,2022-01-04 02:27:46
12642,2013-03-15,Au9999,319.69,320.5,318.83,320.08,0.67,1.0,2022-01-04 02:27:46
12650,2013-03-18,Au9999,321.95,321.95,320.2,321.19,1.11,1.0,2022-01-04 02:27:46
12658,2013-02-19,Au9999,327.79,327.79,326.0,326.79,-0.46,-1.0,2022-01-04 02:27:46
12664,2013-02-20,Au9999,327.99,327.99,325.2,326.0,-0.79,-1.0,2022-01-04 02:27:46
12670,2013-02-21,Au9999,326.0,326.0,316.8,319.04,-6.96,-1.0,2022-01-04 02:27:46
12676,2013-02-22,Au9999,320.3,323.5,318.6,323.48,4.44,1.0,2022-01-04 02:27:46
12682,2013-02-25,Au9999,324.48,324.48,321.2,323.55,0.07,1.0,2022-01-04 02:27:46
12688,2013-02-26,Au9999,324.4,326.0,323.4,323.99,0.44,1.0,2022-01-04 02:27:46
12694,2013-02-27,Au9999,326.49,326.86,324.1,326.71,2.72,1.0,2022-01-04 02:27:46
12700,2013-02-28,Au9999,326.0,326.05,323.9,323.99,-2.72,-1.0,2022-01-04 02:27:46
12708,2013-03-01,Au9999,324.99,324.99,320.33,320.7,-3.29,-1.0,2022-01-04 02:27:46
12715,2013-03-04,Au9999,323.49,323.49,319.8,320.2,-0.5,-1.0,2022-01-04 02:27:46
12723,2013-01-29,Au9999,334.7,335.65,333.5,335.33,0.71,1.0,2022-01-04 02:27:46
12729,2013-01-30,Au9999,335.4,336.1,334.5,336.0,0.67,1.0,2022-01-04 02:27:46
12735,2013-01-31,Au9999,336.0,338.05,335.5,336.8,0.8,1.0,2022-01-04 02:27:46
12741,2013-02-01,Au9999,336.7,336.7,334.05,335.04,-1.76,-1.0,2022-01-04 02:27:46
12747,2013-02-04,Au9999,336.59,336.9,334.81,336.74,1.7,1.0,2022-01-04 02:27:46
12754,2013-02-05,Au9999,336.74,337.6,335.42,337.1,0.36,1.0,2022-01-04 02:27:46
12759,2013-02-06,Au9999,337.39,338.38,336.0,337.16,0.06,1.0,2022-01-04 02:27:46
12764,2013-02-07,Au9999,337.99,338.3,337.0,337.3,0.14,1.0,2022-01-04 02:27:46
12769,2013-02-08,Au9999,337.5,337.8,335.58,336.75,-0.55,-1.0,2022-01-04 02:27:46
