id,version_date,item,open,high,low,close,up_or_down,mapping,refresh_date
9309,2014-08-18,Au(T+D),257.0,259.5,256.5,257.44,-2.27,-1.0,2021-12-30 16:57:58
9317,2014-08-19,Au(T+D),256.85,257.5,256.66,256.89,-0.46,-1.0,2021-12-30 16:57:58
9324,2014-08-20,Au(T+D),256.8,257.0,256.08,256.33,-0.6,-1.0,2021-12-30 16:57:58
9331,2014-08-21,Au(T+D),256.1,256.59,253.37,253.67,-2.79,-1.0,2021-12-30 16:57:58
9339,2014-08-22,Au(T+D),252.5,254.0,252.5,253.75,-0.88,-1.0,2021-12-30 16:57:58
9347,2014-08-25,Au(T+D),253.4,254.29,253.1,253.14,-0.27,-1.0,2021-12-30 16:57:58
9356,2021-04-09,Au(T+D),369.92,372.48,369.5,370.11,2.0,1.0,2021-12-30 16:57:58
9369,2021-04-12,Au(T+D),370.0,370.0,366.8,368.39,-2.83,-1.0,2021-12-30 16:57:58
9382,2021-04-13,Au(T+D),368.51,370.96,364.76,364.98,-3.25,-1.0,2021-12-30 16:57:58
9397,2021-04-14,Au(T+D),365.73,369.6,365.66,368.21,2.15,1.0,2021-12-30 16:57:58
9411,2021-04-15,Au(T+D),368.45,368.7,365.65,368.62,0.21,1.0,2021-12-30 16:57:58
9424,2021-04-16,Au(T+D),367.81,372.87,367.81,371.62,4.37,1.0,2021-12-30 16:57:58
9437,2021-04-19,Au(T+D),374.3,376.0,371.8,374.67,3.42,1.0,2021-12-30 16:57:58
9451,2021-04-20,Au(T+D),374.7,374.78,370.66,371.21,-3.52,-1.0,2021-12-30 16:57:58
9464,2021-04-21,Au(T+D),372.02,375.0,370.71,374.68,3.0,1.0,2021-12-30 16:57:58
9477,2021-04-22,Au(T+D),374.28,376.98,374.0,375.36,1.61,1.0,2021-12-30 16:57:58
9489,2014-07-29,Au(T+D),259.6,259.99,258.89,259.84,0.58,1.0,2021-12-30 16:57:58
9497,2014-07-30,Au(T+D),260.0,260.6,258.14,258.39,-1.21,-1.0,2021-12-30 16:57:58
9505,2014-07-31,Au(T+D),258.45,258.55,256.91,257.51,-1.21,-1.0,2021-12-30 16:57:58
9513,2014-08-01,Au(T+D),256.03,256.78,255.2,255.69,-1.87,-1.0,2021-12-30 16:57:58
9521,2014-08-04,Au(T+D),256.3,258.2,256.2,257.41,1.61,1.0,2021-12-30 16:57:58
9529,2014-08-05,Au(T+D),257.11,257.55,256.09,256.83,-0.59,-1.0,2021-12-30 16:57:58
9536,2014-08-06,Au(T+D),256.02,257.1,255.3,256.25,-0.4,-1.0,2021-12-30 16:57:58
9543,2014-08-07,Au(T+D),257.99,259.1,257.99,258.49,2.37,1.0,2021-12-30 16:57:58
9550,2014-08-08,Au(T+D),258.5,261.6,258.3,261.04,2.22,1.0,2021-12-30 16:57:58
9557,2014-08-11,Au(T+D),259.5,260.3,258.5,259.04,-1.12,-1.0,2021-12-30 16:57:58
9564,2014-07-15,Au(T+D),261.35,262.0,260.0,261.26,-3.73,-1.0,2021-12-30 16:57:58
9572,2014-07-16,Au(T+D),261.0,261.7,258.06,258.88,-1.88,-1.0,2021-12-30 16:57:58
9580,2014-07-17,Au(T+D),258.8,260.9,258.8,260.29,0.86,1.0,2021-12-30 16:57:58
9588,2014-07-18,Au(T+D),260.8,264.4,259.77,261.73,1.82,1.0,2021-12-30 16:57:58
9596,2014-07-21,Au(T+D),261.05,262.2,260.11,262.16,-0.03,-1.0,2021-12-30 16:57:58
9604,2014-07-22,Au(T+D),262.5,262.5,260.45,260.82,-0.5,-1.0,2021-12-30 16:57:58
9612,2014-07-23,Au(T+D),261.2,261.95,260.05,260.88,-0.41,-1.0,2021-12-30 16:57:58
9620,2014-07-24,Au(T+D),260.89,261.1,258.09,258.58,-2.34,-1.0,2021-12-30 16:57:58
9628,2014-07-25,Au(T+D),258.55,259.1,256.78,257.65,-1.42,-1.0,2021-12-30 16:57:58
9636,2014-07-28,Au(T+D),257.98,260.08,257.41,259.77,2.27,1.0,2021-12-30 16:57:58
9644,2014-07-01,Au(T+D),262.39,265.3,262.01,264.01,1.42,1.0,2021-12-30 16:57:58
9652,2014-07-02,Au(T+D),264.11,264.98,263.89,264.4,0.38,1.0,2021-12-30 16:57:58
9660,2014-07-03,Au(T+D),264.2,265.15,263.5,263.68,-0.67,-1.0,2021-12-30 16:57:58
9668,2014-07-04,Au(T+D),262.89,263.98,262.8,263.9,-0.3,-1.0,2021-12-30 16:57:58
9676,2014-07-07,Au(T+D),263.8,263.99,261.45,261.79,-1.67,-1.0,2021-12-30 16:57:58
9684,2014-07-08,Au(T+D),262.16,262.88,261.03,262.73,0.43,1.0,2021-12-30 16:57:58
9692,2014-07-09,Au(T+D),263.15,263.68,261.8,263.55,1.13,1.0,2021-12-30 16:57:58
9700,2014-07-10,Au(T+D),263.8,264.89,263.12,264.8,1.88,1.0,2021-12-30 16:57:58
9708,2014-07-11,Au(T+D),267.0,267.79,266.7,266.84,2.43,1.0,2021-12-30 16:57:58
9716,2014-07-14,Au(T+D),266.99,267.1,262.6,263.05,-4.07,-1.0,2021-12-30 16:57:58
9724,2014-06-17,Au(T+D),256.0,256.38,253.21,253.46,-2.28,-1.0,2021-12-30 16:57:58
9732,2014-06-18,Au(T+D),253.08,254.39,253.03,253.99,-0.34,-1.0,2021-12-30 16:57:58
9739,2014-06-19,Au(T+D),254.5,256.66,253.96,256.0,1.97,1.0,2021-12-30 16:57:58
9747,2014-06-20,Au(T+D),257.38,263.54,257.38,262.71,7.1,1.0,2021-12-30 16:57:58
9755,2014-06-23,Au(T+D),262.81,264.82,262.4,263.5,1.92,1.0,2021-12-30 16:57:58
9762,2014-06-24,Au(T+D),263.99,264.0,262.88,263.37,0.13,1.0,2021-12-30 16:57:58
9769,2014-06-25,Au(T+D),264.48,264.7,262.35,262.94,-0.51,-1.0,2021-12-30 16:57:58
9776,2014-06-26,Au(T+D),263.6,264.86,262.56,262.79,-0.57,-1.0,2021-12-30 16:57:58
9783,2014-06-27,Au(T+D),263.34,263.8,262.32,263.18,-0.26,-1.0,2021-12-30 16:57:58
9790,2014-06-30,Au(T+D),263.01,263.7,261.68,261.99,-1.34,-1.0,2021-12-30 16:57:58
9798,2014-06-03,Au(T+D),250.35,250.75,249.81,250.51,-1.98,-1.0,2021-12-30 16:57:58
9806,2014-06-04,Au(T+D),250.49,250.95,249.93,250.82,0.51,1.0,2021-12-30 16:57:58
9814,2014-06-05,Au(T+D),251.01,251.3,250.24,250.45,-0.01,-1.0,2021-12-30 16:57:58
9822,2014-06-06,Au(T+D),252.6,252.88,251.55,252.68,2.07,1.0,2021-12-30 16:57:58
9830,2014-06-09,Au(T+D),253.35,253.35,251.0,251.94,-0.4,-1.0,2021-12-30 16:57:58
9838,2014-06-10,Au(T+D),251.8,252.0,251.0,251.55,-0.43,-1.0,2021-12-30 16:57:58
9846,2014-06-11,Au(T+D),252.48,252.99,252.2,252.6,0.89,1.0,2021-12-30 16:57:58
9854,2014-06-12,Au(T+D),253.15,253.15,252.1,252.11,-0.58,-1.0,2021-12-30 16:57:58
9862,2014-06-13,Au(T+D),252.81,254.48,252.75,254.06,1.56,1.0,2021-12-30 16:57:58
9870,2014-06-16,Au(T+D),254.0,256.46,253.82,256.33,2.58,1.0,2021-12-30 16:57:58
9878,2014-05-19,Au(T+D),258.81,260.71,258.81,260.56,0.73,1.0,2021-12-30 16:57:58
9885,2014-05-20,Au(T+D),261.02,261.3,259.15,259.36,-0.64,-1.0,2021-12-30 16:57:58
9892,2014-05-21,Au(T+D),259.02,260.3,259.02,259.8,0.01,1.0,2021-12-30 16:57:58
9900,2014-05-22,Au(T+D),259.4,260.1,258.7,259.89,0.08,1.0,2021-12-30 16:57:58
9907,2014-05-23,Au(T+D),260.5,260.58,259.62,259.9,0.38,1.0,2021-12-30 16:57:58
9915,2014-05-26,Au(T+D),259.71,259.96,259.4,259.55,-0.51,-1.0,2021-12-30 16:57:58
9923,2014-05-27,Au(T+D),259.19,259.86,257.9,257.99,-1.64,-1.0,2021-12-30 16:57:58
9930,2014-05-28,Au(T+D),257.09,258.15,254.35,254.64,-4.12,-1.0,2021-12-30 16:57:58
9938,2014-05-29,Au(T+D),254.8,254.8,251.81,252.0,-3.35,-1.0,2021-12-30 16:57:58
9945,2014-05-30,Au(T+D),252.31,253.05,252.02,252.8,-0.24,-1.0,2021-12-30 16:57:58
9953,2014-05-05,Au(T+D),262.8,263.4,262.5,262.79,2.17,1.0,2021-12-30 16:57:58
9960,2014-05-06,Au(T+D),263.83,263.99,262.5,263.02,0.21,1.0,2021-12-30 16:57:58
9967,2014-05-07,Au(T+D),262.39,263.0,262.0,262.72,-0.14,-1.0,2021-12-30 16:57:58
9975,2014-05-08,Au(T+D),261.8,261.99,258.82,259.0,-3.75,-1.0,2021-12-30 16:57:58
9983,2014-05-09,Au(T+D),258.31,259.38,258.3,258.97,-0.83,-1.0,2021-12-30 16:57:58
9991,2014-05-12,Au(T+D),258.75,259.2,258.03,259.1,0.25,1.0,2021-12-30 16:57:58
9999,2014-05-13,Au(T+D),260.88,261.21,259.28,259.53,0.88,1.0,2021-12-30 16:57:58
10007,2014-05-14,Au(T+D),260.44,260.47,259.31,260.02,-0.25,-1.0,2021-12-30 16:57:58
10015,2014-05-15,Au(T+D),261.7,261.75,260.45,260.74,1.06,1.0,2021-12-30 16:57:58
10023,2014-05-16,Au(T+D),259.8,260.68,259.3,259.7,-1.34,-1.0,2021-12-30 16:57:58
10031,2014-04-17,Au(T+D),260.3,260.5,259.0,259.37,0.11,1.0,2021-12-30 16:57:58
10038,2014-04-18,Au(T+D),259.97,260.1,258.27,259.16,-0.6,-1.0,2021-12-30 16:57:58
10045,2014-04-21,Au(T+D),258.71,259.2,256.8,257.7,-1.38,-1.0,2021-12-30 16:57:58
10052,2014-04-22,Au(T+D),257.7,258.55,257.11,258.46,0.83,1.0,2021-12-30 16:57:58
10059,2014-04-23,Au(T+D),257.98,258.1,256.6,257.85,-0.07,-1.0,2021-12-30 16:57:58
10066,2014-04-24,Au(T+D),258.0,258.15,257.1,257.77,0.18,1.0,2021-12-30 16:57:58
10073,2014-04-25,Au(T+D),255.8,262.0,255.77,259.62,1.8,1.0,2021-12-30 16:57:58
10080,2014-04-28,Au(T+D),261.05,262.79,260.4,261.95,3.01,1.0,2021-12-30 16:57:58
10087,2014-04-29,Au(T+D),262.1,262.5,259.9,260.0,-1.83,-1.0,2021-12-30 16:57:58
10094,2014-04-30,Au(T+D),260.8,261.3,260.0,260.24,-0.43,-1.0,2021-12-30 16:57:58
10102,2014-04-02,Au(T+D),256.2,256.48,255.18,256.19,-0.12,-1.0,2021-12-30 16:57:58
10109,2014-04-03,Au(T+D),257.46,257.7,256.83,257.14,1.31,1.0,2021-12-30 16:57:58
10116,2014-04-04,Au(T+D),256.48,257.08,255.77,257.05,-0.33,-1.0,2021-12-30 16:57:58
10123,2014-04-08,Au(T+D),258.56,261.2,258.53,261.0,4.61,1.0,2021-12-30 16:57:58
10130,2014-04-09,Au(T+D),261.25,261.85,260.7,261.02,0.95,1.0,2021-12-30 16:57:58
10137,2014-04-10,Au(T+D),259.78,262.85,259.5,262.8,1.6,1.0,2021-12-30 16:57:58
10144,2014-04-11,Au(T+D),262.13,263.3,262.13,262.38,0.78,1.0,2021-12-30 16:57:58
10152,2014-04-14,Au(T+D),262.38,265.39,262.35,264.81,2.05,1.0,2021-12-30 16:57:58
10159,2014-04-15,Au(T+D),264.51,265.5,261.81,261.88,-2.69,-1.0,2021-12-30 16:57:58
10167,2014-04-16,Au(T+D),258.9,260.31,258.4,259.89,-3.72,-1.0,2021-12-30 16:57:58
10174,2014-03-19,Au(T+D),267.21,269.5,267.1,268.19,-1.62,-1.0,2021-12-30 16:57:58
10181,2014-03-20,Au(T+D),266.0,267.2,264.2,265.69,-2.87,-1.0,2021-12-30 16:57:58
10189,2014-03-21,Au(T+D),264.0,266.2,263.85,265.48,-0.13,-1.0,2021-12-30 16:57:58
10197,2014-03-24,Au(T+D),266.3,266.9,263.6,263.72,-1.63,-1.0,2021-12-30 16:57:58
10205,2014-03-25,Au(T+D),262.1,262.96,260.28,261.0,-3.98,-1.0,2021-12-30 16:57:58
10213,2014-03-26,Au(T+D),260.0,261.8,260.0,261.69,0.45,1.0,2021-12-30 16:57:58
10221,2014-03-27,Au(T+D),260.9,261.2,258.78,258.86,-2.5,-1.0,2021-12-30 16:57:58
10229,2014-03-28,Au(T+D),258.3,258.8,257.53,258.2,-1.24,-1.0,2021-12-30 16:57:58
10237,2014-03-31,Au(T+D),257.6,259.0,256.8,257.77,-0.41,-1.0,2021-12-30 16:57:58
10244,2014-04-01,Au(T+D),257.1,258.24,255.3,256.3,-1.94,-1.0,2021-12-30 16:57:58
10253,2021-03-25,Au(T+D),365.18,367.2,364.58,365.87,1.33,1.0,2021-12-30 16:57:58
10267,2021-03-26,Au(T+D),365.0,369.0,364.11,365.03,-0.92,-1.0,2021-12-30 16:57:58
10282,2021-03-29,Au(T+D),364.18,366.99,364.18,365.31,-0.65,-1.0,2021-12-30 16:57:58
10296,2021-03-30,Au(T+D),365.55,366.08,360.45,360.46,-4.99,-1.0,2021-12-30 16:57:58
10309,2021-03-31,Au(T+D),358.2,358.3,354.88,356.68,-5.48,-1.0,2021-12-30 16:57:58
10322,2021-04-01,Au(T+D),356.7,364.5,355.6,364.28,8.01,1.0,2021-12-30 16:57:58
10334,2021-04-02,Au(T+D),364.2,368.64,363.56,368.02,6.55,1.0,2021-12-30 16:57:58
10347,2021-04-06,Au(T+D),366.39,367.88,365.4,365.95,-1.13,-1.0,2021-12-30 16:57:58
10361,2021-04-07,Au(T+D),367.16,368.8,366.7,367.85,0.9,1.0,2021-12-30 16:57:58
10374,2021-04-08,Au(T+D),366.68,369.51,366.16,369.08,1.52,1.0,2021-12-30 16:57:58
10386,2014-03-05,Au(T+D),262.62,263.92,262.62,262.97,-2.58,-1.0,2021-12-30 16:57:58
10394,2014-03-06,Au(T+D),263.2,264.2,262.58,262.81,-0.49,-1.0,2021-12-30 16:57:58
10402,2014-03-07,Au(T+D),262.98,265.68,262.7,265.11,1.78,1.0,2021-12-30 16:57:58
10409,2014-03-10,Au(T+D),265.37,265.98,260.5,262.3,-2.65,-1.0,2021-12-30 16:57:58
10416,2014-03-11,Au(T+D),262.95,264.66,262.32,264.53,2.1,1.0,2021-12-30 16:57:58
10423,2014-03-12,Au(T+D),265.3,268.2,263.65,267.4,3.55,1.0,2021-12-30 16:57:58
10430,2014-03-13,Au(T+D),268.99,271.0,268.51,269.86,3.17,1.0,2021-12-30 16:57:58
10437,2014-03-14,Au(T+D),269.09,271.15,268.89,269.47,-0.42,-1.0,2021-12-30 16:57:58
10445,2014-03-17,Au(T+D),272.01,273.3,270.4,272.91,3.01,1.0,2021-12-30 16:57:58
10453,2014-03-18,Au(T+D),272.5,272.99,268.08,269.11,-3.4,-1.0,2021-12-30 16:57:58
10461,2014-02-19,Au(T+D),257.5,259.6,257.11,258.23,-0.38,-1.0,2021-12-30 16:57:58
10470,2014-02-20,Au(T+D),257.73,259.1,256.75,257.51,-0.71,-1.0,2021-12-30 16:57:58
10476,2014-02-21,Au(T+D),257.0,259.3,256.8,259.03,1.48,1.0,2021-12-30 16:57:58
10483,2014-02-24,Au(T+D),259.8,260.9,258.6,260.26,2.06,1.0,2021-12-30 16:57:58
10490,2014-02-25,Au(T+D),261.79,262.69,260.8,261.9,2.16,1.0,2021-12-30 16:57:58
10498,2014-02-26,Au(T+D),262.16,265.08,262.1,264.96,2.9,1.0,2021-12-30 16:57:58
10506,2014-02-27,Au(T+D),262.9,262.98,260.5,261.39,-2.6,-1.0,2021-12-30 16:57:58
10513,2014-02-28,Au(T+D),261.89,263.4,261.59,262.68,0.93,1.0,2021-12-30 16:57:58
10521,2014-03-03,Au(T+D),262.98,266.25,260.99,266.19,3.39,1.0,2021-12-30 16:57:58
10528,2014-03-04,Au(T+D),265.5,267.35,263.4,263.85,-0.96,-1.0,2021-12-30 16:57:58
10536,2014-01-29,Au(T+D),246.0,246.55,245.0,245.8,-0.75,-1.0,2021-12-30 16:57:58
10543,2014-01-30,Au(T+D),246.77,247.2,245.22,246.23,0.8,1.0,2021-12-30 16:57:58
10550,2014-02-07,Au(T+D),246.3,247.99,246.01,247.8,1.36,1.0,2021-12-30 16:57:58
10557,2014-02-10,Au(T+D),247.6,249.98,247.01,249.85,2.71,1.0,2021-12-30 16:57:58
10565,2014-02-11,Au(T+D),250.39,251.94,249.82,251.2,2.29,1.0,2021-12-30 16:57:58
10572,2014-02-12,Au(T+D),251.84,252.8,250.0,251.95,0.77,1.0,2021-12-30 16:57:58
10580,2014-02-13,Au(T+D),252.45,253.19,252.0,252.09,0.39,1.0,2021-12-30 16:57:58
10587,2014-02-14,Au(T+D),252.6,256.44,252.6,256.25,3.72,1.0,2021-12-30 16:57:58
10594,2014-02-17,Au(T+D),258.2,261.2,257.13,259.74,4.76,1.0,2021-12-30 16:57:58
10601,2014-02-18,Au(T+D),260.0,260.05,257.51,258.0,-1.48,-1.0,2021-12-30 16:57:58
10609,2014-01-15,Au(T+D),245.6,246.5,243.4,243.98,-1.74,-1.0,2021-12-30 16:57:58
10616,2014-01-16,Au(T+D),243.8,244.2,242.6,244.12,-0.12,-1.0,2021-12-30 16:57:58
10624,2014-01-17,Au(T+D),243.41,244.59,243.21,244.44,0.81,1.0,2021-12-30 16:57:58
10632,2014-01-20,Au(T+D),243.78,246.85,243.78,246.49,2.39,1.0,2021-12-30 16:57:58
10639,2014-01-21,Au(T+D),246.88,246.88,245.67,245.72,-0.47,-1.0,2021-12-30 16:57:58
10646,2014-01-22,Au(T+D),244.8,244.8,242.9,243.6,-2.43,-1.0,2021-12-30 16:57:58
10654,2014-01-23,Au(T+D),243.6,243.94,242.25,243.15,-0.41,-1.0,2021-12-30 16:57:58
10661,2014-01-24,Au(T+D),244.95,247.32,244.75,246.74,3.89,1.0,2021-12-30 16:57:58
10669,2014-01-27,Au(T+D),248.35,249.1,246.0,247.76,1.27,1.0,2021-12-30 16:57:58
10676,2014-01-28,Au(T+D),247.67,247.67,245.81,245.89,-2.57,-1.0,2021-12-30 16:57:58
10684,2013-12-31,Au(T+D),238.99,239.77,237.1,237.31,-2.81,-1.0,2021-12-30 16:57:58
10690,2014-01-02,Au(T+D),239.2,241.49,238.66,241.06,3.14,1.0,2021-12-30 16:57:58
10698,2014-01-03,Au(T+D),240.0,243.5,239.81,242.74,3.04,1.0,2021-12-30 16:57:58
10706,2014-01-06,Au(T+D),242.3,245.2,241.72,244.74,2.69,1.0,2021-12-30 16:57:58
10714,2014-01-07,Au(T+D),244.17,245.75,243.21,245.05,0.75,1.0,2021-12-30 16:57:58
10723,2014-01-08,Au(T+D),243.69,244.85,241.55,241.81,-3.16,-1.0,2021-12-30 16:57:58
10729,2014-01-09,Au(T+D),242.39,242.99,241.0,241.94,-0.55,-1.0,2021-12-30 16:57:58
10737,2014-01-10,Au(T+D),242.8,243.65,241.2,243.15,1.49,1.0,2021-12-30 16:57:58
10745,2014-01-13,Au(T+D),243.48,246.7,242.0,246.0,3.47,1.0,2021-12-30 16:57:58
10753,2014-01-14,Au(T+D),245.41,246.4,244.9,246.04,0.47,1.0,2021-12-30 16:57:58
10761,2013-12-17,Au(T+D),242.1,245.59,242.1,244.9,2.59,1.0,2021-12-30 16:57:58
10768,2013-12-18,Au(T+D),242.62,244.21,242.0,242.84,-1.34,-1.0,2021-12-30 16:57:58
10774,2013-12-19,Au(T+D),242.51,243.68,240.3,240.79,-2.01,-1.0,2021-12-30 16:57:58
10780,2013-12-20,Au(T+D),238.4,238.6,235.7,236.07,-5.15,-1.0,2021-12-30 16:57:58
10786,2013-12-23,Au(T+D),236.01,238.48,235.72,238.43,1.67,1.0,2021-12-30 16:57:58
10793,2013-12-24,Au(T+D),237.51,238.3,236.94,237.49,0.02,1.0,2021-12-30 16:57:58
10800,2013-12-25,Au(T+D),237.89,239.0,237.64,238.78,1.2,1.0,2021-12-30 16:57:58
10807,2013-12-26,Au(T+D),238.78,239.0,238.3,238.75,0.36,1.0,2021-12-30 16:57:58
10814,2013-12-27,Au(T+D),239.0,241.25,238.85,240.82,2.08,1.0,2021-12-30 16:57:58
10821,2013-12-30,Au(T+D),240.89,241.8,239.0,239.01,-1.37,-1.0,2021-12-30 16:57:58
10828,2013-12-03,Au(T+D),243.9,244.25,241.08,241.9,-3.78,-1.0,2021-12-30 16:57:58
10835,2013-12-04,Au(T+D),241.26,241.9,240.52,240.9,-1.26,-1.0,2021-12-30 16:57:58
10842,2013-12-05,Au(T+D),240.85,245.5,240.0,243.73,2.56,1.0,2021-12-30 16:57:58
10849,2013-12-06,Au(T+D),242.56,243.3,240.52,243.01,0.03,1.0,2021-12-30 16:57:58
10855,2013-12-09,Au(T+D),242.25,245.35,239.3,243.16,1.15,1.0,2021-12-30 16:57:58
10861,2013-12-10,Au(T+D),243.0,244.83,243.0,244.7,1.87,1.0,2021-12-30 16:57:58
10868,2013-12-11,Au(T+D),245.02,247.5,245.0,246.73,2.5,1.0,2021-12-30 16:57:58
10874,2013-12-12,Au(T+D),246.8,247.89,246.01,246.23,-0.52,-1.0,2021-12-30 16:57:58
10881,2013-12-13,Au(T+D),243.55,243.6,240.92,241.69,-4.85,-1.0,2021-12-30 16:57:58
10888,2013-12-16,Au(T+D),241.99,242.75,241.1,242.19,0.33,1.0,2021-12-30 16:57:58
10895,2013-11-19,Au(T+D),252.6,252.6,249.77,250.67,-2.44,-1.0,2021-12-30 16:57:58
10902,2013-11-20,Au(T+D),250.9,251.45,250.4,251.0,0.43,1.0,2021-12-30 16:57:58
10909,2013-11-21,Au(T+D),249.0,250.6,245.63,245.8,-5.12,-1.0,2021-12-30 16:57:58
10916,2013-11-22,Au(T+D),246.4,246.4,244.33,245.52,-1.43,-1.0,2021-12-30 16:57:58
10922,2013-11-25,Au(T+D),245.8,246.3,243.3,243.35,-2.01,-1.0,2021-12-30 16:57:58
10929,2013-11-26,Au(T+D),243.59,247.14,242.7,247.11,2.62,1.0,2021-12-30 16:57:58
10935,2013-11-27,Au(T+D),246.1,246.49,245.0,245.65,-0.5,-1.0,2021-12-30 16:57:58
10942,2013-11-28,Au(T+D),246.15,246.7,243.76,244.79,-0.65,-1.0,2021-12-30 16:57:58
10948,2013-11-29,Au(T+D),245.2,245.35,244.28,244.56,-0.19,-1.0,2021-12-30 16:57:58
10955,2013-12-02,Au(T+D),246.55,246.56,245.02,245.55,0.84,1.0,2021-12-30 16:57:58
10961,2013-11-05,Au(T+D),259.96,260.18,258.5,258.6,-0.18,-1.0,2021-12-30 16:57:58
10968,2013-11-06,Au(T+D),259.35,259.5,257.5,258.16,-0.87,-1.0,2021-12-30 16:57:58
10975,2013-11-07,Au(T+D),259.18,259.5,258.5,258.88,0.66,1.0,2021-12-30 16:57:58
10981,2013-11-08,Au(T+D),259.8,259.99,255.8,257.34,-1.58,-1.0,2021-12-30 16:57:58
10988,2013-11-11,Au(T+D),257.45,258.1,252.69,253.0,-4.26,-1.0,2021-12-30 16:57:58
10994,2013-11-12,Au(T+D),252.57,252.97,251.0,251.94,-1.68,-1.0,2021-12-30 16:57:58
11002,2013-11-13,Au(T+D),251.8,253.0,249.5,250.48,-1.33,-1.0,2021-12-30 16:57:58
11009,2013-11-14,Au(T+D),251.89,253.25,250.02,252.56,2.15,1.0,2021-12-30 16:57:58
11016,2013-11-15,Au(T+D),251.45,254.2,251.45,252.82,0.63,1.0,2021-12-30 16:57:58
11023,2013-11-18,Au(T+D),252.71,253.5,252.55,253.05,-0.27,-1.0,2021-12-30 16:57:58
11030,2013-10-22,Au(T+D),260.2,260.5,259.0,259.41,-0.46,-1.0,2021-12-30 16:57:58
11036,2013-10-23,Au(T+D),261.15,264.8,261.06,262.39,2.84,1.0,2021-12-30 16:57:58
11042,2013-10-24,Au(T+D),262.7,262.99,261.85,262.41,-0.67,-1.0,2021-12-30 16:57:58
11049,2013-10-25,Au(T+D),263.0,263.86,262.4,262.82,0.44,1.0,2021-12-30 16:57:58
11056,2013-10-28,Au(T+D),262.44,264.9,262.36,264.1,1.17,1.0,2021-12-30 16:57:58
11063,2013-10-29,Au(T+D),264.1,265.9,264.05,264.27,0.12,1.0,2021-12-30 16:57:58
11069,2013-10-30,Au(T+D),263.65,264.65,262.2,263.87,-0.89,-1.0,2021-12-30 16:57:58
11075,2013-10-31,Au(T+D),264.92,265.78,261.5,262.01,-1.5,-1.0,2021-12-30 16:57:58
11082,2013-11-01,Au(T+D),260.6,261.4,259.6,260.6,-2.48,-1.0,2021-12-30 16:57:58
11089,2013-11-04,Au(T+D),258.74,259.9,258.1,258.41,-1.89,-1.0,2021-12-30 16:57:58
11096,2021-03-11,Au(T+D),360.92,365.17,360.4,364.84,3.89,1.0,2021-12-30 16:57:58
11109,2021-03-12,Au(T+D),364.1,364.82,359.32,359.4,-3.97,-1.0,2021-12-30 16:57:58
11122,2021-03-15,Au(T+D),358.8,364.86,357.66,362.8,1.53,1.0,2021-12-30 16:57:58
11135,2021-03-16,Au(T+D),363.8,364.8,362.1,363.16,1.2,1.0,2021-12-30 16:57:58
11148,2021-03-17,Au(T+D),363.79,365.99,363.11,364.58,0.78,1.0,2021-12-30 16:57:58
11162,2021-03-18,Au(T+D),363.5,368.2,362.34,366.11,1.65,1.0,2021-12-30 16:57:58
11175,2021-03-19,Au(T+D),364.3,366.8,361.6,366.4,0.2,1.0,2021-12-30 16:57:58
11188,2021-03-22,Au(T+D),366.4,366.5,363.8,364.03,-0.46,-1.0,2021-12-30 16:57:58
11202,2021-03-23,Au(T+D),364.94,366.0,363.64,365.99,0.99,1.0,2021-12-30 16:57:58
11215,2021-03-24,Au(T+D),365.72,366.1,363.25,364.76,-0.23,-1.0,2021-12-30 16:57:58
11229,2021-12-06,Au(T+D),364.94,367.68,363.8,367.23,2.68,1.0,2021-12-30 16:57:58
11242,2021-12-07,Au(T+D),367.23,367.6,366.0,366.88,0.6,1.0,2021-12-30 16:57:58
11256,2021-12-08,Au(T+D),366.65,367.7,364.92,367.27,0.7,1.0,2021-12-30 16:57:58
11270,2021-12-09,Au(T+D),366.2,366.6,365.19,366.05,-0.96,-1.0,2021-12-30 16:57:58
11283,2021-12-10,Au(T+D),366.0,367.1,364.25,364.57,-1.3,-1.0,2021-12-30 16:57:58
11297,2021-12-13,Au(T+D),365.0,368.0,364.8,367.09,1.34,1.0,2021-12-30 16:57:58
11310,2021-12-14,Au(T+D),367.3,368.1,366.68,367.41,0.54,1.0,2021-12-30 16:57:58
11324,2021-12-15,Au(T+D),366.85,367.05,363.47,363.73,-3.74,-1.0,2021-12-30 16:57:58
11338,2021-12-16,Au(T+D),364.2,367.3,363.1,367.28,2.84,1.0,2021-12-30 16:57:58
11351,2021-12-17,Au(T+D),367.48,372.0,366.72,371.88,6.05,1.0,2021-12-30 16:57:58
11364,2021-12-20,Au(T+D),372.2,373.46,370.77,370.87,1.43,1.0,2021-12-30 16:57:58
11377,2021-12-21,Au(T+D),370.31,370.7,368.38,368.66,-3.06,-1.0,2021-12-30 16:57:58
11392,2021-12-22,Au(T+D),370.0,370.7,367.7,367.75,-1.43,-1.0,2021-12-30 16:57:58
11405,2021-12-23,Au(T+D),368.5,372.0,368.19,371.45,2.76,1.0,2021-12-30 16:57:58
11419,2021-12-24,Au(T+D),371.45,372.6,370.12,371.69,0.94,1.0,2021-12-30 16:57:58
11433,2021-12-27,Au(T+D),372.58,374.5,371.17,371.9,0.04,1.0,2021-12-30 16:57:58
11446,2021-12-28,Au(T+D),371.9,373.42,370.65,373.15,0.84,1.0,2021-12-30 16:57:58
